Haryana,Sirsa,kalanwali,Kinnow,Other,Medium,08/02/2024,1500,1500,1500
Haryana,Sonipat,Ganaur,Brinjal,Brinjal,FAQ,08/02/2024,2500,3000,2800
Haryana,Sonipat,Ganaur,Cucumbar(Kheera),Cucumbar,FAQ,08/02/2024,2000,2500,2200
Haryana,Sonipat,Ganaur,Lemon,Lemon,FAQ,08/02/2024,5000,6000,5500
Haryana,Sonipat,Ganaur,Peas Wet,Peas Wet,FAQ,08/02/2024,4000,5000,4500
Haryana,Sonipat,Gohana,Cucumbar(Kheera),Other,FAQ,08/02/2024,2000,4000,3000
Haryana,Sonipat,Ganaur,Apple,Other,Medium,08/02/2024,10000,12000,12000
Haryana,Sonipat,Ganaur,Bottle gourd,Bottle Gourd,FAQ,08/02/2024,2500,3000,2800
Haryana,Sonipat,Ganaur,Green Chilli,Green Chilly,FAQ,08/02/2024,4000,5000,4500
Haryana,Sonipat,Ganaur,Methi(Leaves),Methi,FAQ,08/02/2024,2500,3000,2800
Haryana,Sonipat,Ganaur,Onion,Onion,FAQ,08/02/2024,3000,4000,3500
Haryana,Sonipat,Ganaur,Raddish,Raddish,FAQ,08/02/2024,800,1000,1000
Haryana,Sonipat,Gohana,Apple,Apple,Large,08/02/2024,7000,8000,7500
Haryana,Sonipat,Gohana,Carrot,Other,FAQ,08/02/2024,800,1000,900
Haryana,Sonipat,Gohana,Potato,Other,FAQ,08/02/2024,500,650,550
Haryana,Sonipat,Gohana,Sweet Potato,Other,FAQ,08/02/2024,5500,6000,5750
Haryana,Sonipat,Ganaur,Carrot,Carrot,FAQ,08/02/2024,1000,1500,1200
Haryana,Sonipat,Ganaur,Cauliflower,Other,FAQ,08/02/2024,1000,1500,1200
Haryana,Sonipat,Ganaur,Coriander(Leaves),Coriander,FAQ,08/02/2024,2000,2500,2200
Haryana,Sonipat,Ganaur,Garlic,Average,FAQ,08/02/2024,20000,25000,22000
Haryana,Sonipat,Ganaur,Ginger(Green),Green Ginger,FAQ,08/02/2024,10000,12000,12000
Haryana,Sonipat,Ganaur,Kinnow,Kinnow,Medium,08/02/2024,2500,3000,2800
Haryana,Sonipat,Ganaur,Spinach,Spinach,FAQ,08/02/2024,1500,2000,1800
Haryana,Sonipat,Ganaur,Tomato,Tomato,FAQ,08/02/2024,2000,2500,2200
Haryana,Sonipat,Gohana,Bhindi(Ladies Finger),Other,FAQ,08/02/2024,5500,6000,5700
Haryana,Sonipat,Gohana,Grapes,Other,Large,08/02/2024,4000,5000,4500
Haryana,Sonipat,Gohana,Green Chilli,Other,FAQ,08/02/2024,3500,4000,3750
Haryana,Sonipat,Gohana,Water Melon,Other,Large,08/02/2024,2200,2500,2400
Haryana,Sonipat,Ganaur,Potato,Potato,FAQ,08/02/2024,800,1000,900
Haryana,Sonipat,Gohana,Brinjal,Other,FAQ,08/02/2024,1500,2000,1800
Haryana,Sonipat,Gohana,Mousambi(Sweet Lime),Other,Large,08/02/2024,2500,3000,2750
Haryana,Sonipat,Gohana,Onion,Other,FAQ,08/02/2024,1200,1800,1600
Haryana,Sonipat,Gohana,Peas cod,Other,FAQ,08/02/2024,2200,3000,2500
Haryana,Sonipat,Gohana,Raddish,Other,FAQ,08/02/2024,800,1000,900
Haryana,Sonipat,Ganaur,Cabbage,Cabbage,FAQ,08/02/2024,1000,1500,1200
Haryana,Sonipat,Ganaur,Capsicum,Capsicum,FAQ,08/02/2024,5000,6000,5500
Haryana,Sonipat,Ganaur,Grapes,White,Medium,08/02/2024,8000,9000,8500
Haryana,Sonipat,Ganaur,Tinda,Tinda,FAQ,08/02/2024,2000,2500,2200
Haryana,Sonipat,Gohana,Banana - Green,Other,FAQ,08/02/2024,2000,2200,2100
Haryana,Sonipat,Gohana,Tomato,Tomato,FAQ,08/02/2024,1500,1600,1550
Himachal Pradesh,Chamba,Chamba,French Beans (Frasbean),Other,FAQ,08/02/2024,5000,5500,5250
Himachal Pradesh,Chamba,Chamba,Potato,Other,FAQ,08/02/2024,800,1200,1000
Himachal Pradesh,Chamba,Chamba,Raddish,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Chamba,Chamba,Carrot,Other,FAQ,08/02/2024,1500,2000,1750
Himachal Pradesh,Chamba,Chamba,Cauliflower,Other,FAQ,08/02/2024,2000,2500,2250
Himachal Pradesh,Chamba,Chamba,Bottle gourd,Other,FAQ,08/02/2024,2500,3000,2750
Himachal Pradesh,Chamba,Chamba,Peas Wet,Other,FAQ,08/02/2024,3500,4000,3750
Himachal Pradesh,Chamba,Chamba,Spinach,Other,FAQ,08/02/2024,4000,4500,4250
Himachal Pradesh,Chamba,Chamba,Turnip,Other,FAQ,08/02/2024,1500,2000,1750
Himachal Pradesh,Hamirpur,Hamirpur,Banana,Other,Medium,08/02/2024,2600,3200,2900
Himachal Pradesh,Hamirpur,Hamirpur,Bottle gourd,Other,FAQ,08/02/2024,3000,3500,3250
Himachal Pradesh,Hamirpur,Hamirpur,Brinjal,Other,FAQ,08/02/2024,3200,3500,3350
Himachal Pradesh,Hamirpur,Hamirpur,Cauliflower,Other,FAQ,08/02/2024,1500,1600,1550
Himachal Pradesh,Hamirpur,Hamirpur,Cucumbar(Kheera),Other,FAQ,08/02/2024,3500,4000,3750
Himachal Pradesh,Hamirpur,Hamirpur,Peas Wet,Other,FAQ,08/02/2024,2800,3000,2900
Himachal Pradesh,Hamirpur,Hamirpur,Raddish,Other,FAQ,08/02/2024,1800,2000,1900
Himachal Pradesh,Hamirpur,Hamirpur,Squash(Chappal Kadoo),Other,FAQ,08/02/2024,3000,3200,3100
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cabbage,Other,FAQ,08/02/2024,2200,2400,2300
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Kinnow,Other,Medium,08/02/2024,2200,2500,2350
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Papaya,Other,Medium,08/02/2024,3500,4000,3800
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Peas Wet,Other,FAQ,08/02/2024,2800,3000,2900
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Raddish,Other,FAQ,08/02/2024,1800,2000,1900
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Squash(Chappal Kadoo),Other,FAQ,08/02/2024,3000,3200,3100
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Tomato,Other,FAQ,08/02/2024,3800,4200,4000
Himachal Pradesh,Hamirpur,Hamirpur,Colacasia,Other,FAQ,08/02/2024,6000,7000,6500
Himachal Pradesh,Hamirpur,Hamirpur,Garlic,Garlic,FAQ,08/02/2024,30000,33000,31500
Himachal Pradesh,Hamirpur,Hamirpur,Grapes,Black,Medium,08/02/2024,7500,8000,7700
Himachal Pradesh,Hamirpur,Hamirpur,Guava,Other,Medium,08/02/2024,5000,6000,5500
Himachal Pradesh,Hamirpur,Hamirpur,Kinnow,Kinnow,Medium,08/02/2024,2200,2500,2350
Himachal Pradesh,Hamirpur,Hamirpur,Onion,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Hamirpur,Hamirpur,Pomegranate,Other,Medium,08/02/2024,10000,12000,11000
Himachal Pradesh,Hamirpur,Hamirpur,Spinach,Other,FAQ,08/02/2024,2300,3000,2700
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Bottle gourd,Other,FAQ,08/02/2024,3000,3500,3250
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Capsicum,Other,FAQ,08/02/2024,7400,7600,7500
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Potato,Other,FAQ,08/02/2024,1000,1800,1400
Himachal Pradesh,Hamirpur,Hamirpur,Apple,Other,Medium,08/02/2024,11000,18000,14000
Himachal Pradesh,Hamirpur,Hamirpur,Coriander(Leaves),Other,FAQ,08/02/2024,5000,6000,5500
Himachal Pradesh,Hamirpur,Hamirpur,Grapes,Green,Medium,08/02/2024,5500,6000,5800
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Coriander(Leaves),Other,FAQ,08/02/2024,5000,6000,5500
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Guava,Other,Medium,08/02/2024,5000,6000,5500
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Onion,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Spinach,Other,FAQ,08/02/2024,2500,3000,2800
Himachal Pradesh,Hamirpur,Hamirpur,Cabbage,Other,FAQ,08/02/2024,2200,2400,2300
Himachal Pradesh,Hamirpur,Hamirpur,Capsicum,Other,FAQ,08/02/2024,7400,7600,7500
Himachal Pradesh,Hamirpur,Hamirpur,Carrot,Other,FAQ,08/02/2024,1600,2000,1800
Himachal Pradesh,Hamirpur,Hamirpur,French Beans (Frasbean),Other,FAQ,08/02/2024,5000,5200,5100
Himachal Pradesh,Hamirpur,Hamirpur,Ginger(Green),Other,FAQ,08/02/2024,13000,13200,13100
Himachal Pradesh,Hamirpur,Hamirpur,Papaya,Other,Medium,08/02/2024,3500,4000,3800
Himachal Pradesh,Hamirpur,Hamirpur,Tomato,Other,FAQ,08/02/2024,3600,4000,3800
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Grapes,Other,Medium,08/02/2024,5500,6000,5800
Himachal Pradesh,Hamirpur,Hamirpur,Chikoos(Sapota),Other,Medium,08/02/2024,5500,6000,5800
Himachal Pradesh,Hamirpur,Hamirpur,Potato,Desi,FAQ,08/02/2024,1000,1800,1400
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cauliflower,Other,FAQ,08/02/2024,1500,1600,1550
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Colacasia,Other,FAQ,08/02/2024,6500,7000,6800
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),French Beans (Frasbean),Other,FAQ,08/02/2024,5000,5200,5100
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Pomegranate,Other,Medium,08/02/2024,10000,12000,11000
Himachal Pradesh,Kangra,Kangra,Bottle gourd,Other,FAQ,08/02/2024,2800,3000,2900
Himachal Pradesh,Kangra,Kangra,Brinjal,Other,FAQ,08/02/2024,3000,3200,3100
Himachal Pradesh,Kangra,Kangra,Carrot,Other,FAQ,08/02/2024,1500,1600,1550
Himachal Pradesh,Kangra,Kangra,Kinnow,Other,Medium,08/02/2024,2000,2800,2400
Himachal Pradesh,Kangra,Kangra,Lemon,Other,FAQ,08/02/2024,10000,11000,10500
Himachal Pradesh,Kangra,Kangra,Mousambi(Sweet Lime),Other,Medium,08/02/2024,4000,5000,4500
Himachal Pradesh,Kangra,Kangra,Pineapple,Other,Medium,08/02/2024,4000,5000,4500
Himachal Pradesh,Kangra,Kangra,Pumpkin,Other,FAQ,08/02/2024,2500,3000,2750
Himachal Pradesh,Kangra,Kangra(Baijnath),Beetroot,Beetroot,FAQ,08/02/2024,2500,2800,2700
Himachal Pradesh,Kangra,Kangra(Baijnath),Carrot,Carrot,FAQ,08/02/2024,1600,1800,1700
Himachal Pradesh,Kangra,Kangra(Baijnath),Cauliflower,Cauliflower,FAQ,08/02/2024,2500,3000,2800
Himachal Pradesh,Kangra,Kangra(Baijnath),Indian Colza(Sarson),Indian Colza(Sarson),FAQ,08/02/2024,2200,2500,2400
Himachal Pradesh,Kangra,Kangra(Baijnath),Lemon,Lemon,FAQ,08/02/2024,9000,10000,9500
Himachal Pradesh,Kangra,Kangra(Baijnath),Papaya,Other,Medium,08/02/2024,4000,4300,4250
Himachal Pradesh,Kangra,Kangra(Baijnath),Pineapple,Other,Medium,08/02/2024,5000,5200,5100
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Bottle gourd,Bottle Gourd,FAQ,08/02/2024,2600,2800,2700
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Carrot,Carrot,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Kangra,Kangra(Jassour),Bottle gourd,Other,FAQ,08/02/2024,3000,3500,3250
Himachal Pradesh,Kangra,Kangra(Jassour),Cabbage,Other,FAQ,08/02/2024,1800,2000,1900
Himachal Pradesh,Kangra,Kangra(Jassour),Capsicum,Other,FAQ,08/02/2024,6000,6500,6250
Himachal Pradesh,Kangra,Kangra(Jassour),Cauliflower,Other,FAQ,08/02/2024,1300,1600,1450
Himachal Pradesh,Kangra,Kangra(Jassour),Ginger(Green),Other,FAQ,08/02/2024,12000,13000,12500
Himachal Pradesh,Kangra,Kangra(Jassour),Kinnow,Other,Medium,08/02/2024,1000,2500,1750
Himachal Pradesh,Kangra,Kangra(Jassour),Mousambi(Sweet Lime),Other,Medium,08/02/2024,5000,6000,5500
Himachal Pradesh,Kangra,Kangra(Jassour),Orange,Other,Medium,08/02/2024,1000,2000,1500
Himachal Pradesh,Kangra,Kangra(Jassour),Peas cod,Other,FAQ,08/02/2024,3000,3500,3250
Himachal Pradesh,Kangra,Palampur,Apple,Apple,Medium,08/02/2024,13500,14000,13750
Himachal Pradesh,Kangra,Palampur,Garlic,Average,FAQ,08/02/2024,35000,36500,35750
Himachal Pradesh,Kangra,Kangra,Ber(Zizyphus/Borehannu),Other,Medium,08/02/2024,4000,5000,4500
Himachal Pradesh,Kangra,Kangra,Cabbage,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Kangra,Kangra,Chikoos(Sapota),Other,Medium,08/02/2024,5000,6000,5500
Himachal Pradesh,Kangra,Kangra,Grapes,Other,Medium,08/02/2024,6000,8000,7000
Himachal Pradesh,Kangra,Kangra,Guava,Other,Medium,08/02/2024,5000,6000,5500
Himachal Pradesh,Kangra,Kangra(Baijnath),Bitter gourd,Bitter Gourd,FAQ,08/02/2024,6500,7000,6800
Himachal Pradesh,Kangra,Kangra(Baijnath),Bottle gourd,Bottle Gourd,FAQ,08/02/2024,2800,3200,3100
Himachal Pradesh,Kangra,Kangra(Baijnath),Capsicum,Capsicum,FAQ,08/02/2024,7000,7500,7200
Himachal Pradesh,Kangra,Kangra(Baijnath),Ginger(Green),Green Ginger,FAQ,08/02/2024,12500,13000,12800
Himachal Pradesh,Kangra,Kangra(Baijnath),Guava,Guava,Medium,08/02/2024,4800,5000,4900
Himachal Pradesh,Kangra,Kangra(Baijnath),Potato,Potato,FAQ,08/02/2024,900,1000,900
Himachal Pradesh,Kangra,Kangra(Baijnath),Raddish,Other,FAQ,08/02/2024,2200,2300,2250
Himachal Pradesh,Kangra,Kangra(Baijnath),Turnip,Other,FAQ,08/02/2024,2000,2100,2000
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Cabbage,Cabbage,FAQ,08/02/2024,2300,2500,2400
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Kinnow,Kinnow,Medium,08/02/2024,2400,2500,2450
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Orange,Medium,Medium,08/02/2024,7800,8200,8000
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Papaya,Other,Medium,08/02/2024,3000,3200,3100
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Tomato,Tomato,FAQ,08/02/2024,3300,4000,3700
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Turnip,Other,FAQ,08/02/2024,2300,2500,2400
Himachal Pradesh,Kangra,Kangra(Jassour),Brinjal,Other,FAQ,08/02/2024,3000,3500,3250
Himachal Pradesh,Kangra,Kangra(Jassour),Carrot,Other,FAQ,08/02/2024,1300,1500,1400
Himachal Pradesh,Kangra,Kangra(Jassour),Cucumbar(Kheera),Other,FAQ,08/02/2024,4000,4500,4250
Himachal Pradesh,Kangra,Kangra(Jassour),Green Chilli,Other,FAQ,08/02/2024,4000,4500,4250
Himachal Pradesh,Kangra,Kangra(Jassour),Onion,Other,FAQ,08/02/2024,1800,1900,1850
Himachal Pradesh,Kangra,Palampur,Cabbage,Cabbage,FAQ,08/02/2024,2200,2300,2250
Himachal Pradesh,Kangra,Palampur,Cauliflower,Cauliflower,FAQ,08/02/2024,1700,1800,1750
Himachal Pradesh,Kangra,Palampur,Grapes,Other,Medium,08/02/2024,8000,8500,8250
Himachal Pradesh,Kangra,Palampur,Guava,Other,Medium,08/02/2024,5200,5400,5300
Himachal Pradesh,Kangra,Palampur,Peas Wet,Other,FAQ,08/02/2024,3000,3200,3100
Himachal Pradesh,Kangra,Palampur,Potato,Other,FAQ,08/02/2024,1100,1200,1150
Himachal Pradesh,Kangra,Kangra,Bitter gourd,Other,FAQ,08/02/2024,7000,7500,7250
Himachal Pradesh,Kangra,Kangra,Cucumbar(Kheera),Other,FAQ,08/02/2024,3000,4000,3500
Himachal Pradesh,Kangra,Kangra,Ginger(Green),Other,FAQ,08/02/2024,12500,13000,12750
Himachal Pradesh,Kangra,Kangra,Peas cod,Other,FAQ,08/02/2024,3000,3500,3250
Himachal Pradesh,Kangra,Kangra,Pomegranate,Other,Medium,08/02/2024,10000,11000,10500
Himachal Pradesh,Kangra,Kangra,Potato,Other,FAQ,08/02/2024,1000,1200,1100
Himachal Pradesh,Kangra,Kangra,Spinach,Other,FAQ,08/02/2024,3500,4000,3750
Himachal Pradesh,Kangra,Kangra,Turnip,Other,FAQ,08/02/2024,1000,1500,1250
Himachal Pradesh,Kangra,Kangra(Baijnath),Bhindi(Ladies Finger),Bhindi,FAQ,08/02/2024,6400,6500,6500
Himachal Pradesh,Kangra,Kangra(Baijnath),Cucumbar(Kheera),Cucumbar,FAQ,08/02/2024,4300,4600,4500
Himachal Pradesh,Kangra,Kangra(Baijnath),Green Chilli,Green Chilly,FAQ,08/02/2024,5500,6000,5700
Himachal Pradesh,Kangra,Kangra(Baijnath),Kinnow,Kinnow,Medium,08/02/2024,2500,3000,2800
Himachal Pradesh,Kangra,Kangra(Baijnath),Mousambi(Sweet Lime),Mousambi,Medium,08/02/2024,4500,4800,4700
Himachal Pradesh,Kangra,Kangra(Baijnath),Peas Wet,Other,FAQ,08/02/2024,3500,3600,3500
Himachal Pradesh,Kangra,Kangra(Baijnath),Pomegranate,Other,Medium,08/02/2024,12000,15000,13500
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Beetroot,Beetroot,FAQ,08/02/2024,4200,4300,4250
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Brinjal,Brinjal,FAQ,08/02/2024,3100,3200,3150
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Grapes,Annabesahai,Medium,08/02/2024,8200,8600,8400
Himachal Pradesh,Kangra,Kangra(Jassour),Apple,Other,Medium,08/02/2024,5000,10000,7500
Himachal Pradesh,Kangra,Kangra(Jassour),Banana,Other,Medium,08/02/2024,3000,4000,3500
Himachal Pradesh,Kangra,Kangra(Jassour),French Beans (Frasbean),Other,FAQ,08/02/2024,5000,6000,5500
Himachal Pradesh,Kangra,Kangra(Jassour),Turnip,Other,FAQ,08/02/2024,1400,1500,1450
Himachal Pradesh,Kangra,Palampur,Beetroot,Beetroot,FAQ,08/02/2024,4000,4200,4100
Himachal Pradesh,Kangra,Palampur,Capsicum,Capsicum,FAQ,08/02/2024,8000,8200,8100
Himachal Pradesh,Kangra,Palampur,Carrot,Carrot,FAQ,08/02/2024,1900,2000,1950
Himachal Pradesh,Kangra,Palampur,Onion,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Kangra,Palampur,Orange,Other,Medium,08/02/2024,7500,8000,7750
Himachal Pradesh,Kangra,Palampur,Spinach,Spinach,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Kangra,Kangra,Apple,Other,Medium,08/02/2024,10000,20000,15000
Himachal Pradesh,Kangra,Kangra,Banana,Other,Medium,08/02/2024,4000,5000,4500
Himachal Pradesh,Kangra,Kangra,Bhindi(Ladies Finger),Other,FAQ,08/02/2024,6500,7500,7000
Himachal Pradesh,Kangra,Kangra,Capsicum,Other,FAQ,08/02/2024,7500,8000,7750
Himachal Pradesh,Kangra,Kangra,Cauliflower,Other,FAQ,08/02/2024,1500,2000,1750
Himachal Pradesh,Kangra,Kangra,French Beans (Frasbean),Other,FAQ,08/02/2024,5000,5500,5250
Himachal Pradesh,Kangra,Kangra,Green Chilli,Other,FAQ,08/02/2024,4000,5000,4500
Himachal Pradesh,Kangra,Kangra(Baijnath),Banana,Banana - Ripe,Medium,08/02/2024,4800,5000,4900
Himachal Pradesh,Kangra,Kangra(Baijnath),Brinjal,Brinjal,FAQ,08/02/2024,3500,4000,3600
Himachal Pradesh,Kangra,Kangra(Baijnath),Cabbage,Cabbage,FAQ,08/02/2024,2200,2400,2300
Himachal Pradesh,Kangra,Kangra(Baijnath),Chikoos(Sapota),Other,Medium,08/02/2024,6000,6200,6100
Himachal Pradesh,Kangra,Kangra(Baijnath),Grapes,Green,Medium,08/02/2024,11000,11500,11250
Himachal Pradesh,Kangra,Kangra(Baijnath),Onion,Onion,FAQ,08/02/2024,2000,2300,2200
Himachal Pradesh,Kangra,Kangra(Baijnath),Orange,Medium,Medium,08/02/2024,8000,8500,8300
Himachal Pradesh,Kangra,Kangra(Baijnath),Spinach,Other,FAQ,08/02/2024,4000,4200,4100
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Banana,Banana - Ripe,Medium,08/02/2024,3400,4000,3700
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Capsicum,Capsicum,FAQ,08/02/2024,8200,8500,8350
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Lemon,Lemon,FAQ,08/02/2024,11000,11500,11250
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Pineapple,Other,Medium,08/02/2024,5200,5300,5250
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Raddish,Raddish,FAQ,08/02/2024,1800,1900,1850
Himachal Pradesh,Kangra,Kangra(Jassour),Spinach,Other,FAQ,08/02/2024,1500,2000,1750
Himachal Pradesh,Kangra,Kangra(Jassour),Tomato,Other,FAQ,08/02/2024,2000,3000,2500
Himachal Pradesh,Kangra,Palampur,Banana,Banana - Ripe,Medium,08/02/2024,3200,3700,3450
Himachal Pradesh,Kangra,Palampur,Coriander(Leaves),Coriander,FAQ,08/02/2024,6000,6200,6100
Himachal Pradesh,Kangra,Palampur,Cucumbar(Kheera),Other,FAQ,08/02/2024,4000,4200,4100
Himachal Pradesh,Kangra,Palampur,Ginger(Green),Other,FAQ,08/02/2024,12500,13000,12750
Himachal Pradesh,Kangra,Palampur,Kinnow,Other,Medium,08/02/2024,2300,2400,2350
Himachal Pradesh,Kangra,Palampur,Mousambi(Sweet Lime),Other,Medium,08/02/2024,5500,6000,5750
Himachal Pradesh,Kangra,Palampur,Papaya,Other,Medium,08/02/2024,2900,3000,2950
Himachal Pradesh,Kangra,Palampur,Pineapple,Other,Medium,08/02/2024,5200,5400,5300
Himachal Pradesh,Kangra,Palampur,Pomegranate,Other,Medium,08/02/2024,10000,12000,11000
Himachal Pradesh,Kangra,Palampur,Raddish,Raddish,FAQ,08/02/2024,1700,1800,1750
Himachal Pradesh,Kangra,Palampur,Turnip,Other,FAQ,08/02/2024,2200,2300,2250
Himachal Pradesh,Kangra,Kangra,Coriander(Leaves),Other,FAQ,08/02/2024,3000,5000,4000
Himachal Pradesh,Kangra,Kangra,Onion,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Kangra,Kangra,Papaya,Other,Medium,08/02/2024,3500,4000,3750
Himachal Pradesh,Kangra,Kangra,Raddish,Other,FAQ,08/02/2024,1000,1500,1250
Himachal Pradesh,Kangra,Kangra,Tomato,Other,FAQ,08/02/2024,3000,4000,3500
Himachal Pradesh,Kangra,Kangra(Baijnath),Apple,Apple,Medium,08/02/2024,10000,20000,15000
Himachal Pradesh,Kangra,Kangra(Baijnath),Coriander(Leaves),Coriander,FAQ,08/02/2024,6000,7000,6500
Himachal Pradesh,Kangra,Kangra(Baijnath),French Beans (Frasbean),French Beans (Frasbean),FAQ,08/02/2024,5200,5400,5300
Himachal Pradesh,Kangra,Kangra(Baijnath),Pumpkin,Other,FAQ,08/02/2024,2500,2800,2700
Himachal Pradesh,Kangra,Kangra(Baijnath),Tomato,Tomato,FAQ,08/02/2024,3800,4000,3900
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Apple,Kasmir/Shimla - II,Medium,08/02/2024,14000,15000,14500
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Ber(Zizyphus/Borehannu),Ber(Zizyphus),Medium,08/02/2024,3600,3800,3700
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Bhindi(Ladies Finger),Bhindi,FAQ,08/02/2024,6200,6600,6400
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Cauliflower,Cauliflower,FAQ,08/02/2024,1800,1900,1850
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Cucumbar(Kheera),Cucumbar,FAQ,08/02/2024,4200,4400,4300
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Green Chilli,Green Chilly,FAQ,08/02/2024,5400,5800,5600
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Guava,Guava,Medium,08/02/2024,5400,5500,5450
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Mousambi(Sweet Lime),Mousambi,Medium,08/02/2024,6200,6400,6300
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Onion,1st Sort,FAQ,08/02/2024,2100,2300,2200
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Peas Wet,Peas Wet,FAQ,08/02/2024,3200,3400,3300
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Potato,Potato,FAQ,08/02/2024,1100,1200,1150
Himachal Pradesh,Kangra,Kangra(Jassour),Coriander(Leaves),Other,FAQ,08/02/2024,3500,4000,3750
Himachal Pradesh,Kangra,Kangra(Jassour),Guava,Other,Medium,08/02/2024,3000,5000,4000
Himachal Pradesh,Kangra,Kangra(Jassour),Pomegranate,Other,Medium,08/02/2024,7000,11000,9000
Himachal Pradesh,Kangra,Kangra(Jassour),Potato,Other,FAQ,08/02/2024,800,1200,1000
Himachal Pradesh,Kangra,Kangra(Jassour),Raddish,Other,FAQ,08/02/2024,1200,1500,1350
Himachal Pradesh,Kangra,Palampur,Bhindi(Ladies Finger),Other,FAQ,08/02/2024,6000,6500,6250
Himachal Pradesh,Kangra,Palampur,Bottle gourd,Bottle Gourd,FAQ,08/02/2024,2500,3000,2750
Himachal Pradesh,Kangra,Palampur,Brinjal,Brinjal,FAQ,08/02/2024,3000,3200,3100
Himachal Pradesh,Kangra,Palampur,Green Chilli,Green Chilly,FAQ,08/02/2024,5200,5400,5300
Himachal Pradesh,Kangra,Palampur,Lemon,Other,FAQ,08/02/2024,10500,11000,10750
Himachal Pradesh,Kangra,Palampur,Tomato,Tomato,FAQ,08/02/2024,3200,3800,3500
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,FAQ,08/02/2024,7000,8000,7500
Himachal Pradesh,Kullu,Bhuntar,Bottle gourd,Other,FAQ,08/02/2024,2500,3000,2800
Himachal Pradesh,Kullu,Bhuntar,Carrot,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Kullu,Bhuntar,Coriander(Leaves),Other,FAQ,08/02/2024,4000,5000,4500
Himachal Pradesh,Kullu,Bhuntar,Onion,Other,FAQ,08/02/2024,2000,2200,2100
Himachal Pradesh,Kullu,Bhuntar,Spinach,Other,FAQ,08/02/2024,2500,4000,3500
Himachal Pradesh,Kullu,Kullu,Kinnow,Other,Medium,08/02/2024,2800,3200,3000
Himachal Pradesh,Kullu,Bhuntar,Green Chilli,Other,FAQ,08/02/2024,5000,5500,5300
Himachal Pradesh,Kullu,Bhuntar,Guava,Other,Medium,08/02/2024,4500,5200,4800
Himachal Pradesh,Kullu,Bhuntar,Raddish,Other,FAQ,08/02/2024,2000,2200,2100
